,Date,Open_x,High_x,Low_x,Close_x,Volume_x,Ticker_x,percent_change_x,Open_y,High_y,Low_y,Close_y,Volume_y,Ticker_y,percent_change_y,Open_x,High_x,Low_x,Close_x,Volume_x,Ticker_x,percent_change_x,Open_y,High_y,Low_y,Close_y,Volume_y,Ticker_y,percent_change_y,Open_x,High_x,Low_x,Close_x,Volume_x,Ticker_x,percent_change_x,Open_y,High_y,Low_y,Close_y,Volume_y,Ticker_y,percent_change_y,Open_x,High_x,Low_x,Close_x,Volume_x,Ticker_x,percent_change_x,Open_y,High_y,Low_y,Close_y,Volume_y,Ticker_y,percent_change_y,Open_x,High_x,Low_x,Close_x,Volume_x,Ticker_x,percent_change_x,Open_y,High_y,Low_y,Close_y,Volume_y,Ticker_y,percent_change_y
21,2015-10-01,49.50199890136719,49.96799850463867,40.400001525878906,41.38600158691406,504060000.0,TSLA,-0.166948443383919,114.55166981431972,122.24709730428516,113.3335545529719,118.54440307617188,5929000.0,TM,0.060094880009530005,10.372666509979323,11.940627643010394,10.116365046500144,11.164185523986816,668696500.0,F,0.09137800434351129,24.994399985991755,29.755631250490374,24.738596153504236,28.806684494018555,323441300.0,GM,0.17719924770860018,30.0,33.869998931884766,29.75,33.130001068115234,10127900.0,HMC,0.10802680571217094,56.3583882184882,67.66242785301608,54.97909416119269,66.96893310546875,1007400.0,DDAIF,0.19299916135687978,11.334139847806853,14.503514941744218,10.799174132742516,13.219596862792969,47884800.0,VWAGY,0.15352692882814556,18.23500061035156,19.787500381469727,17.94499969482422,19.565000534057617,664400.0,FUJHY,0.08528638848736958,8.229999542236328,10.100000381469728,8.0,9.81999969482422,964000.0,MZDAY,0.2477763453139632,147.47446730212286,160.33740491924223,147.47446730212286,158.89405822753906,0.0,DODGX,0.08254480255811747
22,2015-11-01,41.78400039672852,46.91600036621094,41.15999984741211,46.05199813842773,392442000.0,TSLA,0.11274335216255871,119.08578554811534,121.02897992019992,116.96857365948868,120.2845687866211,4932800.0,TM,0.01467944217772188,11.26256865047622,11.34633326765348,10.546760007285435,10.91227912902832,443767100.0,F,-0.022563795130174258,28.78192695570644,30.432266753546457,28.212557710876688,29.871150970458984,212069900.0,GM,0.03695206495080883,33.029998779296875,33.470001220703125,32.02000045776367,32.68000030517578,9309300.0,HMC,-0.013582878008794874,67.83967022084262,69.08026437492948,62.41496173041399,68.80286407470703,428700.0,DDAIF,0.027384801940177894,13.279038163562667,14.189669172884114,11.826309733026829,14.15638256072998,27682000.0,VWAGY,0.0708634088966531,19.71999931335449,21.087499618530277,19.662500381469727,20.727500915527344,415200.0,FUJHY,0.05941734473485516,9.920000076293944,10.649999618530272,9.8100004196167,10.489999771118164,527700.0,MZDAY,0.06822811579587706,160.9909639717481,161.79886842476594,155.18130167754953,158.1133575439453,0.0,DODGX,-0.004913340953730194
23,2015-12-01,46.21200180053711,48.72600173950195,42.9739990234375,48.00199890136719,299227500.0,TSLA,0.04234345613143553,121.57036451503151,123.0495097182655,117.6259723892,118.950439453125,6942900.0,TM,-0.011091442127233897,10.904661338446664,11.133111097605212,10.204082464345388,10.729516983032228,587975700.0,F,-0.01674830196653576,29.664865505029795,30.135212206727218,27.67620570465718,28.06403350830078,238745800.0,GM,-0.06049708174771529,33.18000030517578,33.41999816894531,31.18000030517578,31.93000030517578,10744900.0,HMC,-0.022949816187156413,68.9569708050082,68.9569708050082,61.72916644479749,64.4569320678711,709100.0,DDAIF,-0.06316498688364292,14.600998149753275,15.07414602302304,13.571486780556713,14.729390144348145,16117200.0,VWAGY,0.04047697786916937,21.02750015258789,21.212499618530277,19.987499237060547,20.622499465942383,647200.0,FUJHY,-0.005065803639950794,10.550000190734863,10.699999809265137,10.010000228881836,10.329999923706056,2454700.0,MZDAY,-0.015252607331091794,160.12858214736374,160.12858214736374,145.54091132200818,147.75584411621094,0.0,DODGX,-0.06550688435577401
24,2016-01-01,46.14400100708008,46.2760009765625,36.48199844360352,38.2400016784668,396236000.0,TSLA,-0.20336647319539747,117.4809631014042,118.19637258493631,105.31909776691036,116.04048919677734,8493600.0,TM,-0.02446355196101979,10.561987502786511,10.660982426752977,8.528785796158022,9.092294692993164,1087624700.0,F,-0.15259049336779884,27.89265061595365,27.967698231925542,23.61494286741029,24.715639114379883,376867600.0,GM,-0.11931265664041169,30.86000061035156,31.0,26.40999984741211,27.020000457763672,17342400.0,HMC,-0.15377387411475252,62.11444369989184,62.12215089655555,52.78302147657104,53.96967697143555,629100.0,DDAIF,-0.16270174145726946,14.276690858553671,14.332326665702675,11.92141447948046,12.563373565673828,17866000.0,VWAGY,-0.14705405705513508,20.037500381469727,20.489999771118164,18.1299991607666,20.489999771118164,1373600.0,FUJHY,-0.006425006582884807,10.100000381469728,10.100000381469728,8.020000457763672,9.06999969482422,732700.0,MZDAY,-0.12197485364838123,146.16257613740694,146.16257613740694,131.76846832296627,138.02322387695312,0.0,DODGX,-0.06586961278907544
25,2016-02-01,37.75199890136719,39.90399932861328,28.209999084472656,38.38600158691406,668529000.0,TSLA,0.003817989070054928,116.01148440096613,116.75588818051524,99.13181430572293,100.63996124267578,10593500.0,TM,-0.1327168478925136,9.383205591886512,9.957847852200674,8.674742387252493,9.84764289855957,795878200.0,F,0.08307564053643168,24.565540373208325,25.224291221421595,22.255746980858422,24.548864364624023,327574900.0,GM,-0.006747741742952895,27.6200008392334,27.93000030517578,24.559999465942383,25.709999084472656,15811300.0,HMC,-0.04848265548102948,52.80613509382907,56.01934814756795,50.25559983404807,52.37462615966797,709200.0,DDAIF,-0.029554573999243883,12.301834915088923,13.362255685841712,11.650365119532395,13.038898468017578,10225800.0,VWAGY,0.037850096541186984,20.049999237060547,20.247499465942383,15.574999809265137,16.424999237060547,1712400.0,FUJHY,-0.1983894865527266,9.100000381469728,9.149999618530272,6.650000095367432,6.880000114440918,1158500.0,MZDAY,-0.2414553091587227,137.7136625768982,138.442020069502,127.5986359284347,137.07635498046875,0.0,DODGX,-0.006860214316747881
26,2016-03-01,38.84999847412109,47.97600173950195,36.29999923706055,45.95399856567383,514610000.0,TSLA,0.19715512598060547,101.80007662507418,106.6242186019838,101.40370052811645,102.78617095947266,8307800.0,TM,0.02132562145589123,10.241234265819743,10.910338271409271,10.012951599089083,10.626953125,723070900.0,F,0.07913672687648132,25.032509871119608,27.000422518475865,24.11526236987065,26.208253860473636,269349800.0,GM,0.06759536698735702,26.040000915527344,28.26000022888184,25.989999771118164,27.34000015258789,12791500.0,HMC,0.06339949926718047,53.80786236280839,59.81818842770633,53.55357777682448,59.20174789428711,869500.0,DDAIF,0.13035170339557456,13.481136488313336,14.54155722176116,11.91190314648775,13.780716896057127,9594600.0,VWAGY,0.05689272217734609,16.489999771118164,18.3174991607666,16.232500076293945,17.649999618530273,922400.0,FUJHY,0.07458145743506006,6.900000095367432,7.840000152587891,6.829999923706055,7.820000171661377,579300.0,MZDAY,0.13662791302102262,140.56336437228066,147.54646400061367,140.56336437228066,143.08529663085938,0.0,DODGX,0.04383645634031352
27,2016-04-01,48.96599960327149,53.86800003051758,46.650001525878906,48.152000427246094,677536500.0,TSLA,0.047830481137153935,101.92039884992722,106.29390628574455,96.33531652616637,100.1769027709961,10854900.0,TM,-0.025385401208352865,10.45377243595972,11.193723631012974,9.753181225522532,10.67418384552002,736240700.0,F,0.00444442729392569,26.325856140798635,28.208686370701333,24.637218816672075,26.84933280944824,249350000.0,GM,0.024460956170050396,26.34000015258789,28.739999771118164,25.530000686645508,26.959999084472656,15621900.0,HMC,-0.013899088002721327,57.99967556791189,58.315605957769165,51.9354111348674,53.75392150878906,969000.0,DDAIF,-0.09202137739625349,13.457359346841598,15.302397157704071,12.820155669656238,15.178760528564451,9097000.0,VWAGY,0.10144926733872062,17.032499313354492,17.985000610351562,15.272500038146973,16.40999984741211,1228800.0,FUJHY,-0.070254946057694,7.369999885559082,8.300000190734863,6.5,7.849999904632568,17462500.0,MZDAY,0.0038362829044309432,144.90572333934784,150.5136156035014,142.20732476311497,147.30123901367188,0.0,DODGX,0.029464539558449854
28,2016-05-01,48.29999923706055,48.63800048828125,40.73199844360352,44.64599990844727,516537500.0,TSLA,-0.07281110831721549,100.98462722289943,103.25018475702566,96.55202053754036,101.8613052368164,10442900.0,TM,0.016814279731435233,10.879458930067624,10.974962501338034,10.36214772927084,10.73620319366455,543642100.0,F,0.005810219220700574,27.060408082712,27.1195101217978,25.47308996425559,26.4102840423584,210049700.0,GM,-0.016352315724409316,27.100000381469727,28.26000022888184,26.229999542236328,27.979999542236328,19336800.0,HMC,0.0378338461573291,57.12518163975346,57.32832950305332,51.18513700094096,55.43498992919922,596500.0,DDAIF,0.03127340988759841,15.059880250216604,15.169250807694954,14.004214833919132,14.679460525512695,6291000.0,VWAGY,-0.03289464921145169,16.47249984741211,18.612499237060547,16.102500915527344,18.412500381469727,811600.0,FUJHY,0.1220292841363686,7.690000057220459,8.539999961853027,7.630000114440918,8.470000267028809,3887300.0,MZDAY,0.0789809388443885,148.2098622203232,150.6696319580078,143.1343087224086,150.6696319580078,0.0,DODGX,0.02286737685908591
29,2016-06-01,44.29600143432617,48.16999816894531,37.57400131225586,42.45600128173828,608364000.0,TSLA,-0.049052516041748095,102.67886619992704,108.35260469549222,96.9164791805118,98.49251556396484,11610800.0,TM,-0.03307231990616544,10.688451685908278,10.783955256270705,9.5503661441816,10.004008293151855,778155400.0,F,-0.06819868134991747,26.300527049719545,26.300527049719545,23.083673269926063,23.89421844482422,303560000.0,GM,-0.09526840353169863,27.809999465942383,27.809999465942383,24.520000457763672,25.32999992370605,20263100.0,HMC,-0.09471049542120447,54.74428657302536,55.99567811236484,47.30907378907238,48.75548553466797,1270500.0,DDAIF,-0.12049256982029255,14.565332954000151,15.093166088570475,12.515820091674543,12.862953186035156,13573200.0,VWAGY,-0.12374482947247789,18.40749931335449,18.864999771118164,16.737499237060547,17.107500076293945,1238400.0,FUJHY,-0.07087577885343199,8.369999885559082,8.5600004196167,6.550000190734863,6.639999866485596,6553600.0,MZDAY,-0.21605671108026525,150.9633787375443,152.2116173839259,138.30661783458845,146.11727905273438,0.0,DODGX,-0.030214137023592103
30,2016-07-01,41.22800064086914,47.055999755859375,41.20000076293945,46.95800018310547,370319500.0,TSLA,0.10603916443971939,98.08866082882668,111.1008228685934,97.00513627312978,109.92864227294922,7845800.0,TM,0.11611163186869078,10.250725193927051,11.17392702274435,9.717496420559334,10.075634956359863,756186500.0,F,0.007159796464486945,24.5318804335106,28.106060252225948,23.53145166235149,26.968822479248047,295969400.0,GM,0.12867564768957007,25.11000061035156,27.36000061035156,24.030000686645508,27.1200008392334,17499800.0,HMC,0.07066722940856018,49.50307135417367,55.66251624560091,45.960175113752136,55.19121170043945,879500.0,DDAIF,0.13200004256331965,13.328967964394828,14.320437294467627,12.316099063019411,14.066031455993652,9046200.0,VWAGY,0.09353048654990315,16.985000610351562,19.387500762939453,16.125,19.15749931335449,833600.0,FUJHY,0.11983043857478926,6.599999904632568,7.53000020980835,6.039999961853027,7.380000114440918,2953300.0,MZDAY,0.11144582271610615,147.14270211877928,154.53208923339844,144.61815875892142,154.53208923339844,0.0,DODGX,0.05758942566694736
31,2016-08-01,47.09999847412109,47.32600021362305,41.72999954223633,42.402000427246094,311455500.0,TSLA,-0.09702286592474041,110.4408563982227,119.94632878546668,107.44638354469384,118.82340240478516,8964500.0,TM,0.08091394515499006,10.145885592568357,10.15393168145789,9.5746263258051,10.137840270996094,726884900.0,F,0.006173835684367024,26.96882022307001,27.43910652987254,25.49810359789176,27.293745040893555,262310700.0,GM,0.01204808114612832,27.1200008392334,31.059999465942383,27.1200008392334,30.809999465942383,14550000.0,HMC,0.13606189205462016,55.26435657699533,57.82402136270652,53.338512248785946,56.18258285522461,599400.0,DDAIF,0.01796248214599827,14.025612868047604,14.280018717539413,13.371765872121676,13.79498291015625,6108400.0,VWAGY,-0.019269724135438815,19.092500686645508,19.864999771118164,17.892499923706055,19.662500381469727,529200.0,FUJHY,0.026360489949917687,7.320000171661377,8.25,7.099999904632568,8.239999771118164,1998200.0,MZDAY,0.11653111698391849,153.89632388659012,158.24518841341225,152.57877244316185,157.7015838623047,0.0,DODGX,0.020510268414990485
32,2016-09-01,41.80199813842773,42.220001220703125,38.68999862670898,40.805999755859375,353159500.0,TSLA,-0.03763974942939674,119.76902576163224,120.26153760211622,112.6670059236692,114.32184600830078,6822900.0,TM,-0.03788442600851738,10.186115206876613,10.274620649481085,9.598764533274002,9.711406707763672,746043700.0,F,-0.04206355119368266,27.242435822429474,27.8324308929122,25.763168635983927,27.16547966003418,299362600.0,GM,-0.004699442332563697,30.96999931335449,31.18000030517578,28.6200008392334,28.920000076293945,16753900.0,HMC,-0.061343700824716296,56.68638658986515,58.88038123024122,54.573649862173134,57.39333724975586,629900.0,DDAIF,0.021550351247667132,13.8924651407324,14.289528143059728,13.12449225333324,13.747429847717283,4786800.0,VWAGY,-0.0034471273178567907,19.950000762939453,20.375,18.475000381469727,18.739999771118164,854800.0,FUJHY,-0.04691674977516813,8.34000015258789,8.350000381469727,7.510000228881836,7.619999885559082,1901900.0,MZDAY,-0.0752427066481518,157.91351447270347,159.97738716727952,155.54560222190574,159.11129760742188,0.0,DODGX,0.008939122300433366
33,2016-10-01,42.459999084472656,43.13399887084961,38.400001525878906,39.54600143432617,460664000.0,TSLA,-0.030877771138355214,114.48999786376952,117.18000030517578,114.08999633789062,115.66000366210938,4080600.0,TM,0.011705178848419262,9.703361817072317,10.081518801531123,9.333250154493369,9.445892333984377,657689600.0,F,-0.02734046485428654,27.378225889954276,28.62426612015113,26.72059446314864,27.34361457824707,244472800.0,GM,0.006557400069580277,28.959999084472656,30.5,28.899999618530277,29.82999992370605,14958100.0,HMC,0.03146610805710348,57.59648132401086,59.15666166248768,56.19882919932139,57.99465560913086,565800.0,DDAIF,0.010477145748787331,13.645192173104594,14.184913253582732,13.47162562586588,14.14449405670166,6039000.0,VWAGY,0.028882795794030303,18.375,19.950000762939453,18.375,19.440000534057617,952200.0,FUJHY,0.03735329623740369,7.550000190734863,8.229999542236328,7.510000228881836,8.180000305175781,1547300.0,MZDAY,0.07349086981982444,159.23675429675285,160.90007951578468,156.48299816245364,159.16282653808594,0.0,DODGX,0.0003238546315624813
34,2016-11-01,39.608001708984375,39.869998931884766,35.63800048828125,37.880001068115234,494430000.0,TSLA,-0.04212816228658811,115.76000213623048,118.80999755859376,109.94000244140624,118.52999877929688,5322000.0,TM,0.024814067320730437,9.596156533998254,10.18267906570856,9.017780331990936,9.74278736114502,736856500.0,F,0.03143112547371252,27.43014293413647,30.26833956424796,26.14083826445868,29.878952026367188,314369400.0,GM,0.09272137159719462,29.399999618530277,29.799999237060547,27.51000022888184,29.739999771118164,13477200.0,HMC,-0.0030171020052991437,58.20592770687087,58.20592770687087,53.82605995811167,53.9560775756836,610100.0,DDAIF,-0.06963707243416084,14.170648088981093,14.189669528970596,12.86770938044191,12.996101379394531,5323800.0,VWAGY,-0.08119008518109705,19.51000022888184,20.850000381469727,17.790000915527344,20.799999237060547,1002200.0,FUJHY,0.06995877909675463,8.210000038146973,8.350000381469727,7.110000133514404,8.1899995803833,2442000.0,MZDAY,0.0012224052364879778,158.51599553890668,174.47479248046878,157.21305905646307,174.47479248046875,0.0,DODGX,0.09620315418763203
35,2016-12-01,37.650001525878906,44.7599983215332,36.0,42.73799896240234,439967000.0,TSLA,0.12824703688765804,117.69000244140624,123.18000030517578,116.6999969482422,117.1999969482422,4193100.0,TM,-0.011220803549750635,9.962731363076562,10.752907360152149,9.840539542968951,9.881270408630373,709201400.0,F,0.014213904332720517,30.121243465715143,32.656585294645254,30.00009809261232,30.147201538085938,310509400.0,GM,0.00897787551189988,29.61000061035156,30.65999984741211,29.09000015258789,29.190000534057617,13247600.0,HMC,-0.018493585786596878,53.87481995313143,60.80622458785362,53.48477329790717,60.253662109375,796100.0,DDAIF,0.11671687077063453,12.991345478894129,14.327570744829307,12.839177593277729,13.640437126159668,7367200.0,VWAGY,0.04957915669900337,20.82999992370605,21.399999618530277,20.1200008392334,20.299999237060547,787900.0,FUJHY,-0.024038462420187034,8.15999984741211,8.710000038146973,8.039999961853027,8.130000114440918,2032700.0,MZDAY,-0.0073259424928535655,174.92760075304102,180.00076929173497,170.30722045898438,170.30722045898438,0.0,DODGX,-0.023886384744953415
36,2017-01-01,42.97200012207031,51.69200134277344,42.19200134277344,50.38600158691406,503398000.0,TSLA,0.1789508823574042,118.16999816894533,121.38999938964844,115.06999969482422,115.75,4125200.0,TM,-0.012371987935140938,9.938295849246092,10.809933813993252,9.881273087984104,10.068634033203123,879509200.0,F,0.01896149147068238,30.596687139949047,33.57063752085336,30.474230948384925,32.02243423461914,287500800.0,GM,0.0622025462019804,29.479999542236328,30.96999931335449,29.420000076293945,29.71999931335449,14255500.0,HMC,0.018156860897569738,61.066244999020654,63.5527727011544,59.55482449783887,61.14750289916992,692900.0,DDAIF,0.014834630103849777,14.258619623334718,16.048971235352077,13.956661092734228,15.259599685668944,8705200.0,VWAGY,0.11870312839198105,20.440000534057617,21.559999465942383,19.799999237060547,19.959999084472656,517900.0,FUJHY,-0.016748776619024297,8.15999984741211,8.390000343322754,7.210000038146973,7.300000190734863,1792100.0,MZDAY,-0.10209101008888877,172.54197555423073,176.074211884684,172.4029167012104,174.7577362060547,0.0,DODGX,0.02613227868481438
37,2017-02-01,50.61000061035156,57.47800064086914,48.402000427246094,49.99800109863281,597700000.0,TSLA,-0.007700561188844546,115.83999633789062,116.1500015258789,111.12000274658205,113.1500015258789,5082700.0,TM,-0.02246218984121895,10.30539700714287,10.570275222069943,10.115016554892376,10.37161636352539,586173700.0,F,0.030091701547908967,32.083663324791246,33.32572283393015,30.36926991639625,32.22361373901367,287888900.0,GM,0.006282455072607718,30.229999542236328,32.16999816894531,29.88999938964844,30.96999931335449,18722500.0,HMC,0.04205922035261689,61.83820990666872,61.95197221701659,57.49084676242946,59.01039505004883,591800.0,DDAIF,-0.034950042892922584,15.35470603562712,15.402257820408964,14.3846343886093,14.4321870803833,4885000.0,VWAGY,-0.05422243193330345,19.81999969482422,19.86000061035156,18.63999938964844,18.649999618530277,692500.0,FUJHY,-0.06563123877903676,7.21999979019165,7.269999980926514,6.730000019073486,6.929999828338623,1995700.0,MZDAY,-0.0506849798258695,174.75771356764568,181.14540873909095,173.8120710504865,179.9958038330078,0.0,DODGX,0.029973308997187864
38,2017-03-01,50.83599853515625,56.400001525878906,48.555999755859375,55.65999984741211,535176500.0,TSLA,0.11324450226739402,114.81999969482422,114.9800033569336,108.41000366210938,108.62000274658205,5181700.0,TM,-0.040035339975322826,10.479221995007304,10.553718961035768,9.444543665493992,9.63492488861084,952495700.0,F,-0.07102957235338236,32.538502850646225,33.71933425649715,29.55580695064338,30.9290714263916,397935200.0,GM,-0.04017371617928578,31.26000022888184,31.440000534057617,30.18000030517578,30.26000022888184,11365800.0,HMC,-0.022925382635268332,59.76610864571787,63.47152398498493,59.62796337593684,60.19678115844727,777300.0,DDAIF,0.020104696933349153,14.70799162431373,14.869670232370234,14.075543271736988,14.260997772216797,6826600.0,VWAGY,-0.011861633113056769,19.020000457763672,19.530000686645508,18.270000457763672,18.3700008392334,1026900.0,FUJHY,-0.015013339679571747,7.289999961853027,7.340000152587891,6.96999979019165,7.179999828338623,2652600.0,MZDAY,0.03607503696864223,183.2777512290376,183.2777512290376,175.11003146105915,176.11129760742188,0.0,DODGX,-0.021581093241428095
39,2017-04-01,57.380001068115234,62.959999084472656,56.91600036621094,62.81399917602539,584753000.0,TSLA,0.12853035120778755,108.62000274658205,110.33000183105467,104.16999816894533,108.13999938964844,5865300.0,TM,-0.004419106470228029,9.63492368052382,9.684587792050989,9.17138749968828,9.494207382202148,779918200.0,F,-0.014604940675254197,31.24552273219196,31.28086915452919,29.48707698534908,30.60930061340332,249493100.0,GM,-0.010338842979793483,30.200000762939453,30.209999084472656,28.15999984741211,29.100000381469727,15320900.0,HMC,-0.0383344295650383,62.618623651528026,64.11602736999757,59.18140487264196,63.31627655029297,730900.0,DDAIF,0.051821631187134454,14.30379458876914,15.421278725249504,13.742674840673086,15.292886734008787,14652000.0,VWAGY,0.07235741694051101,18.530000686645508,19.299999237060547,17.5,18.899999618530277,769900.0,FUJHY,0.028851320363847854,7.070000171661377,7.429999828338623,6.670000076293945,7.369999885559082,2716800.0,MZDAY,0.026462404145269014,176.28591676534708,178.13793844268662,173.09375432635676,177.5050811767578,0.0,DODGX,0.00791422008849696
40,2017-05-01,62.97600173950195,68.5780029296875,58.152000427246094,68.2020034790039,740231500.0,TSLA,0.0857771256989952,108.29000091552734,110.3499984741211,105.69000244140624,107.54000091552734,5179700.0,TM,-0.00554834915394431,9.638941672879255,9.68088674961787,8.951045294494886,9.3285493850708,932923800.0,F,-0.017448323010290534,30.600471167942487,30.618144382273005,28.205804559292677,29.981922149658203,322113200.0,GM,-0.020496334485682333,28.979999542236328,29.170000076293945,27.36000061035156,27.93000030517578,20997500.0,HMC,-0.04020618766173545,63.77570725305174,64.99234655332565,61.69976163805119,61.8529052734375,626400.0,DDAIF,-0.02311208675849874,15.314286100312708,15.625754447811303,14.88869002825878,14.940998077392578,7465600.0,VWAGY,-0.0230099563762326,19.01000022888184,19.309999465942383,16.780000686645508,16.860000610351562,1326500.0,FUJHY,-0.10793645763773574,7.050000190734863,7.199999809265137,6.699999809265137,6.789999961853027,2311100.0,MZDAY,-0.0786974128510528,178.09140232039337,179.05928412505702,174.87130697264465,177.35618591308594,0.0,DODGX,-0.0008388225434718954
41,2017-06-01,68.80000305175781,77.39800262451172,66.84200286865234,72.3219985961914,929755500.0,TSLA,0.06040871099125189,107.83999633789062,109.62000274658205,103.62000274658205,105.0199966430664,5811100.0,TM,-0.023433180686323385,9.43760421491678,9.680884647122095,9.152378715082484,9.387269973754885,850617600.0,F,0.006294718102479946,30.096788720771343,30.971590697827388,29.20431016304899,30.865554809570312,260038700.0,GM,0.029472181786790008,28.040000915527344,28.729999542236328,27.06999969482422,27.38999938964844,16937900.0,HMC,-0.01933408197733788,62.07411331434516,63.49494194475452,61.25734943415063,61.69125747680664,685200.0,DDAIF,-0.0026134228605148024,14.936242884498352,15.297641151845566,14.356102605870326,14.800718307495115,8184400.0,VWAGY,-0.009388915597929315,16.709999084472656,17.690000534057617,16.260000228881836,16.829999923706055,1553400.0,FUJHY,-0.001779400092493999,6.78000020980835,7.0,6.639999866485596,6.96999979019165,3159800.0,MZDAY,0.026509547768760244,178.7521570251244,180.5576283651059,177.7005050099782,179.32916259765625,0.0,DODGX,0.011124374796474212
42,2017-07-01,74.0479965209961,74.2699966430664,60.6259994506836,64.69400024414062,908200000.0,TSLA,-0.10547272614300351,105.8000030517578,113.0,105.6500015258789,112.83999633789062,4520600.0,TM,0.07446200671099068,9.52988266759211,9.924165020927289,9.18593455512263,9.412437438964844,697037000.0,F,0.002681020709995874,30.84368524970456,32.728974758376374,30.78114039089509,32.148197174072266,204852000.0,GM,0.04155578515971636,27.479999542236328,28.1299991607666,27.049999237060547,28.020000457763672,10190400.0,HMC,0.02300113479934307,62.133668873872665,63.93735983470519,58.98572434341771,59.64083480834961,878400.0,DDAIF,-0.03323684347377598,14.902956042584703,16.224915181212193,14.755543522110209,14.9552640914917,6387200.0,VWAGY,0.010441775918289098,16.989999771118164,18.5,16.989999771118164,18.059999465942383,833200.0,FUJHY,0.07308375209816842,6.909999847412109,7.510000228881836,6.880000114440918,7.510000228881836,2093500.0,MZDAY,0.07747495766787349,180.8040959650384,183.8755423754573,179.20770281139335,183.1380157470703,0.0,DODGX,0.021239452045842766
